,stationid,sumax,countwx,accx,accz,velx,velz,temperature,humidity,pressure,lightavg,forces,total_disp,ds,Dates
341,10,0.013155531121648266,2.024018701481246e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3086521687404956,0.6282977191455148,0.9029371686666302,0.05223835608823337,0.0004844075559269065,0.33370131035279416,,2019-06-05
342,10,0.013155531121648266,1.9038489918918464e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.30845656810158484,0.6282981460110622,0.9029561927970383,0.05223835608823337,0.00048440755592690993,0.33370131035279416,,2019-06-06
343,10,0.013155531121648266,1.7908139787814032e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.30826109141971636,0.6282985516070676,0.9029399709140987,0.05223835608823337,0.0004844075559269179,0.33370131035279416,,2019-06-07
344,10,0.013155531121648266,1.6844900621094344e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3080657386163355,0.6282989369933343,0.9029286269460102,0.05223835608823337,0.00048440755592691454,0.33370131035279416,,2019-06-08
345,10,0.013155531121648266,1.5844787917482568e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3078705096129374,0.6282993031768581,0.9029433994759157,0.05223835608823337,0.0004844075559269165,0.33370131035279416,,2019-06-09
346,10,0.013155531121648266,1.4904053742864494e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.30767540433106677,0.6282996511144593,0.9029658932569941,0.05223835608823337,0.0004844075559269239,0.33370131035279416,,2019-06-10
347,10,0.013155531121648266,1.4019172684861372e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3074804226923183,0.6282999817152821,0.9029672472195425,0.05223835608823337,0.0004844075559269267,0.33370131035279416,,2019-06-11
348,10,0.013155531121648266,1.3186828641305585e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.30728556461833617,0.6283002958431708,0.9029620892748944,0.05223835608823337,0.0004844075559269238,0.33370131035279416,,2019-06-12
349,10,0.013155531121648266,1.2403902393108785e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3070908300308143,0.6283005943189266,0.9029667983095783,0.05223835608823337,0.00048440755592692213,0.33370131035279416,,2019-06-13
350,10,0.013155531121648266,1.1667459914951698e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.30689621885149615,0.6283008779224524,0.9029791016969585,0.05223835608823337,0.00048440755592691644,0.33370131035279416,,2019-06-14
351,10,0.013155531121648266,1.0974741379989733e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3067017310021749,0.6283011473947907,0.9029619472275635,0.05223835608823337,0.0004844075559269143,0.33370131035279416,,2019-06-15
352,10,0.013155531121648266,1.0323150817369454e-21,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3065073664046933,0.62830140344006,0.9029619124271278,0.05223835608823337,0.00048440755592691,0.33370131035279416,,2019-06-16
353,10,0.013155531121648266,9.710246383797274e-22,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.30631312498094343,0.6283016467272944,0.9029286384252043,0.05223835608823337,0.0004844075559269136,0.33370131035279416,,2019-06-17
354,10,0.013155531121648266,9.133731212703017e-22,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.30611900665286707,0.6283018778921917,0.902942680879107,0.05223835608823337,0.00048440755592691297,0.33370131035279416,,2019-06-18
355,10,0.013155531121648266,8.591444806705436e-22,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.30592501134245537,0.628302097538775,0.902930706873541,0.05223835608823337,0.00048440755592691145,0.33370131035279416,,2019-06-19
356,10,0.013155531121648266,8.08135494112288e-22,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.305731138971749,0.6283023062409702,0.9029223334475005,0.05223835608823337,0.0004844075559269121,0.33370131035279416,,2019-06-20
357,10,0.013155531121648266,7.601550048187411e-22,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.30553738946283787,0.6283025045441062,0.9029332376289677,0.05223835608823337,0.0004844075559269117,0.33370131035279416,,2019-06-21
358,10,0.013155531121648266,7.150232053422118e-22,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3053437627378615,0.6283026929663398,0.9029498411675849,0.05223835608823337,0.0004844075559269103,0.33370131035279416,,2019-06-22
359,10,0.013155531121648266,6.725709637335878e-22,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3051502587190086,0.6283028720000091,0.9029508405802394,0.05223835608823337,0.00048440755592690977,0.33370131035279416,,2019-06-23
360,10,0.013155531121648266,6.326391897183679e-22,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3049568773285172,0.6283030421129208,0.9029470332997804,0.05223835608823337,0.0004844075559269103,0.33370131035279416,,2019-06-24
361,10,0.013155531121648266,5.950782385039882e-22,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3047636184886745,0.6283032037495716,0.9029505092222565,0.05223835608823337,0.00048440755592691064,0.33370131035279416,,2019-06-25
362,10,0.013155531121648266,5.597473499842022e-22,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.30457048212181725,0.6283033573323106,0.9029595908331595,0.05223835608823337,0.0004844075559269117,0.33370131035279416,,2019-06-26
363,10,0.013155531121648266,5.265141212389288e-22,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3043774681503312,0.6283035032624421,0.9029469284490959,0.05223835608823337,0.0004844075559269121,0.33370131035279416,,2019-06-27
364,10,0.013155531121648266,4.952540103527516e-22,0.010642945559573796,0.13640469738030714,0.49983886742037936,0.40703605436489876,0.3041845764966512,0.6283036419212745,0.9029469027615347,0.05223835608823337,0.0004844075559269129,0.33370131035279416,,2019-06-28
